celda_id,lat_min,lat_max,lon_min,lon_max,lat_centro,lon_centro,area_km2
1675,6.307500000000006,6.3120000000000065,-75.5795000000002,-75.5750000000002,6.309750000000006,-75.57725000000019,0.2495
1676,6.307500000000006,6.3120000000000065,-75.5750000000002,-75.57050000000021,6.309750000000006,-75.5727500000002,0.2495
1677,6.307500000000006,6.3120000000000065,-75.57050000000021,-75.56600000000022,6.309750000000006,-75.5682500000002,0.2495
1678,6.307500000000006,6.3120000000000065,-75.56600000000022,-75.56150000000022,6.309750000000006,-75.56375000000021,0.2495
1679,6.307500000000006,6.3120000000000065,-75.56150000000022,-75.55700000000023,6.309750000000006,-75.55925000000022,0.2495
1680,6.307500000000006,6.3120000000000065,-75.55700000000023,-75.55250000000024,6.309750000000006,-75.55475000000023,0.2495
1681,6.307500000000006,6.3120000000000065,-75.55250000000024,-75.54800000000024,6.309750000000006,-75.55025000000023,0.2495
1682,6.307500000000006,6.3120000000000065,-75.54800000000024,-75.54350000000025,6.309750000000006,-75.54575000000024,0.2495
1683,6.307500000000006,6.3120000000000065,-75.54350000000025,-75.53900000000026,6.309750000000006,-75.54125000000025,0.2495
1684,6.307500000000006,6.3120000000000065,-75.53900000000026,-75.53450000000026,6.309750000000006,-75.53675000000025,0.2495
1685,6.307500000000006,6.3120000000000065,-75.53450000000026,-75.53000000000027,6.309750000000006,-75.53225000000026,0.2495
1686,6.307500000000006,6.3120000000000065,-75.53000000000027,-75.52550000000028,6.309750000000006,-75.52775000000027,0.2495
1687,6.307500000000006,6.3120000000000065,-75.52550000000028,-75.52100000000029,6.309750000000006,-75.52325000000027,0.2495
1688,6.307500000000006,6.3120000000000065,-75.52100000000029,-75.51650000000029,6.309750000000006,-75.51875000000028,0.2495
1689,6.307500000000006,6.3120000000000065,-75.51650000000029,-75.5120000000003,6.309750000000006,-75.51425000000029,0.2495
1690,6.307500000000006,6.3120000000000065,-75.5120000000003,-75.5075000000003,6.309750000000006,-75.5097500000003,0.2495
1691,6.307500000000006,6.3120000000000065,-75.5075000000003,-75.50300000000031,6.309750000000006,-75.5052500000003,0.2495
1692,6.307500000000006,6.3120000000000065,-75.50300000000031,-75.49850000000032,6.309750000000006,-75.50075000000031,0.2495
1693,6.3120000000000065,6.316500000000007,-75.71,-75.7055,6.314250000000007,-75.70774999999999,0.2495
1694,6.3120000000000065,6.316500000000007,-75.7055,-75.70100000000001,6.314250000000007,-75.70325,0.2495
1695,6.3120000000000065,6.316500000000007,-75.70100000000001,-75.69650000000001,6.314250000000007,-75.69875,0.2495
1696,6.3120000000000065,6.316500000000007,-75.69650000000001,-75.69200000000002,6.314250000000007,-75.69425000000001,0.2495
1697,6.3120000000000065,6.316500000000007,-75.69200000000002,-75.68750000000003,6.314250000000007,-75.68975000000002,0.2495
1698,6.3120000000000065,6.316500000000007,-75.68750000000003,-75.68300000000004,6.314250000000007,-75.68525000000002,0.2495
1699,6.3120000000000065,6.316500000000007,-75.68300000000004,-75.67850000000004,6.314250000000007,-75.68075000000003,0.2495
1700,6.3120000000000065,6.316500000000007,-75.67850000000004,-75.67400000000005,6.314250000000007,-75.67625000000004,0.2495
1701,6.3120000000000065,6.316500000000007,-75.67400000000005,-75.66950000000006,6.314250000000007,-75.67175000000005,0.2495
1702,6.3120000000000065,6.316500000000007,-75.66950000000006,-75.66500000000006,6.314250000000007,-75.66725000000005,0.2495
1703,6.3120000000000065,6.316500000000007,-75.66500000000006,-75.66050000000007,6.314250000000007,-75.66275000000006,0.2495
1704,6.3120000000000065,6.316500000000007,-75.66050000000007,-75.65600000000008,6.314250000000007,-75.65825000000007,0.2495
1705,6.3120000000000065,6.316500000000007,-75.65600000000008,-75.65150000000008,6.314250000000007,-75.65375000000007,0.2495
1706,6.3120000000000065,6.316500000000007,-75.65150000000008,-75.64700000000009,6.314250000000007,-75.64925000000008,0.2495
1707,6.3120000000000065,6.316500000000007,-75.64700000000009,-75.6425000000001,6.314250000000007,-75.64475000000009,0.2495
1708,6.3120000000000065,6.316500000000007,-75.6425000000001,-75.6380000000001,6.314250000000007,-75.6402500000001,0.2495
1709,6.3120000000000065,6.316500000000007,-75.6380000000001,-75.63350000000011,6.314250000000007,-75.6357500000001,0.2495
1710,6.3120000000000065,6.316500000000007,-75.63350000000011,-75.62900000000012,6.314250000000007,-75.63125000000011,0.2495
1711,6.3120000000000065,6.316500000000007,-75.62900000000012,-75.62450000000013,6.314250000000007,-75.62675000000011,0.2495
1712,6.3120000000000065,6.316500000000007,-75.62450000000013,-75.62000000000013,6.314250000000007,-75.62225000000012,0.2495
1713,6.3120000000000065,6.316500000000007,-75.62000000000013,-75.61550000000014,6.314250000000007,-75.61775000000013,0.2495
1714,6.3120000000000065,6.316500000000007,-75.61550000000014,-75.61100000000015,6.314250000000007,-75.61325000000014,0.2495
1715,6.3120000000000065,6.316500000000007,-75.61100000000015,-75.60650000000015,6.314250000000007,-75.60875000000014,0.2495
1716,6.3120000000000065,6.316500000000007,-75.60650000000015,-75.60200000000016,6.314250000000007,-75.60425000000015,0.2495
1717,6.3120000000000065,6.316500000000007,-75.60200000000016,-75.59750000000017,6.314250000000007,-75.59975000000016,0.2495
1718,6.3120000000000065,6.316500000000007,-75.59750000000017,-75.59300000000017,6.314250000000007,-75.59525000000016,0.2495
1719,6.3120000000000065,6.316500000000007,-75.59300000000017,-75.58850000000018,6.314250000000007,-75.59075000000017,0.2495
1720,6.3120000000000065,6.316500000000007,-75.58850000000018,-75.58400000000019,6.314250000000007,-75.58625000000018,0.2495
1721,6.3120000000000065,6.316500000000007,-75.58400000000019,-75.5795000000002,6.314250000000007,-75.58175000000018,0.2495
1722,6.3120000000000065,6.316500000000007,-75.5795000000002,-75.5750000000002,6.314250000000007,-75.57725000000019,0.2495
1723,6.3120000000000065,6.316500000000007,-75.5750000000002,-75.57050000000021,6.314250000000007,-75.5727500000002,0.2495
1724,6.3120000000000065,6.316500000000007,-75.57050000000021,-75.56600000000022,6.314250000000007,-75.5682500000002,0.2495
1725,6.3120000000000065,6.316500000000007,-75.56600000000022,-75.56150000000022,6.314250000000007,-75.56375000000021,0.2495
1726,6.3120000000000065,6.316500000000007,-75.56150000000022,-75.55700000000023,6.314250000000007,-75.55925000000022,0.2495
1727,6.3120000000000065,6.316500000000007,-75.55700000000023,-75.55250000000024,6.314250000000007,-75.55475000000023,0.2495
1728,6.3120000000000065,6.316500000000007,-75.55250000000024,-75.54800000000024,6.314250000000007,-75.55025000000023,0.2495
1729,6.3120000000000065,6.316500000000007,-75.54800000000024,-75.54350000000025,6.314250000000007,-75.54575000000024,0.2495
1730,6.3120000000000065,6.316500000000007,-75.54350000000025,-75.53900000000026,6.314250000000007,-75.54125000000025,0.2495
1731,6.3120000000000065,6.316500000000007,-75.53900000000026,-75.53450000000026,6.314250000000007,-75.53675000000025,0.2495
1732,6.3120000000000065,6.316500000000007,-75.53450000000026,-75.53000000000027,6.314250000000007,-75.53225000000026,0.2495
1733,6.3120000000000065,6.316500000000007,-75.53000000000027,-75.52550000000028,6.314250000000007,-75.52775000000027,0.2495
1734,6.3120000000000065,6.316500000000007,-75.52550000000028,-75.52100000000029,6.314250000000007,-75.52325000000027,0.2495
1735,6.3120000000000065,6.316500000000007,-75.52100000000029,-75.51650000000029,6.314250000000007,-75.51875000000028,0.2495
1736,6.3120000000000065,6.316500000000007,-75.51650000000029,-75.5120000000003,6.314250000000007,-75.51425000000029,0.2495
1737,6.3120000000000065,6.316500000000007,-75.5120000000003,-75.5075000000003,6.314250000000007,-75.5097500000003,0.2495
1738,6.3120000000000065,6.316500000000007,-75.5075000000003,-75.50300000000031,6.314250000000007,-75.5052500000003,0.2495
1739,6.3120000000000065,6.316500000000007,-75.50300000000031,-75.49850000000032,6.314250000000007,-75.50075000000031,0.2495
1740,6.316500000000007,6.321000000000007,-75.71,-75.7055,6.318750000000007,-75.70774999999999,0.2495
1741,6.316500000000007,6.321000000000007,-75.7055,-75.70100000000001,6.318750000000007,-75.70325,0.2495
1742,6.316500000000007,6.321000000000007,-75.70100000000001,-75.69650000000001,6.318750000000007,-75.69875,0.2495
1743,6.316500000000007,6.321000000000007,-75.69650000000001,-75.69200000000002,6.318750000000007,-75.69425000000001,0.2495
1744,6.316500000000007,6.321000000000007,-75.69200000000002,-75.68750000000003,6.318750000000007,-75.68975000000002,0.2495
1745,6.316500000000007,6.321000000000007,-75.68750000000003,-75.68300000000004,6.318750000000007,-75.68525000000002,0.2495
1746,6.316500000000007,6.321000000000007,-75.68300000000004,-75.67850000000004,6.318750000000007,-75.68075000000003,0.2495
1747,6.316500000000007,6.321000000000007,-75.67850000000004,-75.67400000000005,6.318750000000007,-75.67625000000004,0.2495
1748,6.316500000000007,6.321000000000007,-75.67400000000005,-75.66950000000006,6.318750000000007,-75.67175000000005,0.2495
1749,6.316500000000007,6.321000000000007,-75.66950000000006,-75.66500000000006,6.318750000000007,-75.66725000000005,0.2495
1750,6.316500000000007,6.321000000000007,-75.66500000000006,-75.66050000000007,6.318750000000007,-75.66275000000006,0.2495
1751,6.316500000000007,6.321000000000007,-75.66050000000007,-75.65600000000008,6.318750000000007,-75.65825000000007,0.2495
1752,6.316500000000007,6.321000000000007,-75.65600000000008,-75.65150000000008,6.318750000000007,-75.65375000000007,0.2495
1753,6.316500000000007,6.321000000000007,-75.65150000000008,-75.64700000000009,6.318750000000007,-75.64925000000008,0.2495
1754,6.316500000000007,6.321000000000007,-75.64700000000009,-75.6425000000001,6.318750000000007,-75.64475000000009,0.2495
1755,6.316500000000007,6.321000000000007,-75.6425000000001,-75.6380000000001,6.318750000000007,-75.6402500000001,0.2495
1756,6.316500000000007,6.321000000000007,-75.6380000000001,-75.63350000000011,6.318750000000007,-75.6357500000001,0.2495
1757,6.316500000000007,6.321000000000007,-75.63350000000011,-75.62900000000012,6.318750000000007,-75.63125000000011,0.2495
1758,6.316500000000007,6.321000000000007,-75.62900000000012,-75.62450000000013,6.318750000000007,-75.62675000000011,0.2495
1759,6.316500000000007,6.321000000000007,-75.62450000000013,-75.62000000000013,6.318750000000007,-75.62225000000012,0.2495
1760,6.316500000000007,6.321000000000007,-75.62000000000013,-75.61550000000014,6.318750000000007,-75.61775000000013,0.2495
1761,6.316500000000007,6.321000000000007,-75.61550000000014,-75.61100000000015,6.318750000000007,-75.61325000000014,0.2495
1762,6.316500000000007,6.321000000000007,-75.61100000000015,-75.60650000000015,6.318750000000007,-75.60875000000014,0.2495
1763,6.316500000000007,6.321000000000007,-75.60650000000015,-75.60200000000016,6.318750000000007,-75.60425000000015,0.2495
1764,6.316500000000007,6.321000000000007,-75.60200000000016,-75.59750000000017,6.318750000000007,-75.59975000000016,0.2495
1765,6.316500000000007,6.321000000000007,-75.59750000000017,-75.59300000000017,6.318750000000007,-75.59525000000016,0.2495
1766,6.316500000000007,6.321000000000007,-75.59300000000017,-75.58850000000018,6.318750000000007,-75.59075000000017,0.2495
1767,6.316500000000007,6.321000000000007,-75.58850000000018,-75.58400000000019,6.318750000000007,-75.58625000000018,0.2495
1768,6.316500000000007,6.321000000000007,-75.58400000000019,-75.5795000000002,6.318750000000007,-75.58175000000018,0.2495
1769,6.316500000000007,6.321000000000007,-75.5795000000002,-75.5750000000002,6.318750000000007,-75.57725000000019,0.2495
1770,6.316500000000007,6.321000000000007,-75.5750000000002,-75.57050000000021,6.318750000000007,-75.5727500000002,0.2495
1771,6.316500000000007,6.321000000000007,-75.57050000000021,-75.56600000000022,6.318750000000007,-75.5682500000002,0.2495
1772,6.316500000000007,6.321000000000007,-75.56600000000022,-75.56150000000022,6.318750000000007,-75.56375000000021,0.2495
1773,6.316500000000007,6.321000000000007,-75.56150000000022,-75.55700000000023,6.318750000000007,-75.55925000000022,0.2495
1774,6.316500000000007,6.321000000000007,-75.55700000000023,-75.55250000000024,6.318750000000007,-75.55475000000023,0.2495
1775,6.316500000000007,6.321000000000007,-75.55250000000024,-75.54800000000024,6.318750000000007,-75.55025000000023,0.2495
1776,6.316500000000007,6.321000000000007,-75.54800000000024,-75.54350000000025,6.318750000000007,-75.54575000000024,0.2495
1777,6.316500000000007,6.321000000000007,-75.54350000000025,-75.53900000000026,6.318750000000007,-75.54125000000025,0.2495
1778,6.316500000000007,6.321000000000007,-75.53900000000026,-75.53450000000026,6.318750000000007,-75.53675000000025,0.2495
1779,6.316500000000007,6.321000000000007,-75.53450000000026,-75.53000000000027,6.318750000000007,-75.53225000000026,0.2495
1780,6.316500000000007,6.321000000000007,-75.53000000000027,-75.52550000000028,6.318750000000007,-75.52775000000027,0.2495
1781,6.316500000000007,6.321000000000007,-75.52550000000028,-75.52100000000029,6.318750000000007,-75.52325000000027,0.2495
1782,6.316500000000007,6.321000000000007,-75.52100000000029,-75.51650000000029,6.318750000000007,-75.51875000000028,0.2495
1783,6.316500000000007,6.321000000000007,-75.51650000000029,-75.5120000000003,6.318750000000007,-75.51425000000029,0.2495
1784,6.316500000000007,6.321000000000007,-75.5120000000003,-75.5075000000003,6.318750000000007,-75.5097500000003,0.2495
1785,6.316500000000007,6.321000000000007,-75.5075000000003,-75.50300000000031,6.318750000000007,-75.5052500000003,0.2495
1786,6.316500000000007,6.321000000000007,-75.50300000000031,-75.49850000000032,6.318750000000007,-75.50075000000031,0.2495
1787,6.321000000000007,6.325500000000007,-75.71,-75.7055,6.323250000000007,-75.70774999999999,0.2495
1788,6.321000000000007,6.325500000000007,-75.7055,-75.70100000000001,6.323250000000007,-75.70325,0.2495
1789,6.321000000000007,6.325500000000007,-75.70100000000001,-75.69650000000001,6.323250000000007,-75.69875,0.2495
1790,6.321000000000007,6.325500000000007,-75.69650000000001,-75.69200000000002,6.323250000000007,-75.69425000000001,0.2495
1791,6.321000000000007,6.325500000000007,-75.69200000000002,-75.68750000000003,6.323250000000007,-75.68975000000002,0.2495
1792,6.321000000000007,6.325500000000007,-75.68750000000003,-75.68300000000004,6.323250000000007,-75.68525000000002,0.2495
1793,6.321000000000007,6.325500000000007,-75.68300000000004,-75.67850000000004,6.323250000000007,-75.68075000000003,0.2495
1794,6.321000000000007,6.325500000000007,-75.67850000000004,-75.67400000000005,6.323250000000007,-75.67625000000004,0.2495
1795,6.321000000000007,6.325500000000007,-75.67400000000005,-75.66950000000006,6.323250000000007,-75.67175000000005,0.2495
1796,6.321000000000007,6.325500000000007,-75.66950000000006,-75.66500000000006,6.323250000000007,-75.66725000000005,0.2495
1797,6.321000000000007,6.325500000000007,-75.66500000000006,-75.66050000000007,6.323250000000007,-75.66275000000006,0.2495
1798,6.321000000000007,6.325500000000007,-75.66050000000007,-75.65600000000008,6.323250000000007,-75.65825000000007,0.2495
1799,6.321000000000007,6.325500000000007,-75.65600000000008,-75.65150000000008,6.323250000000007,-75.65375000000007,0.2495
1800,6.321000000000007,6.325500000000007,-75.65150000000008,-75.64700000000009,6.323250000000007,-75.64925000000008,0.2495
1801,6.321000000000007,6.325500000000007,-75.64700000000009,-75.6425000000001,6.323250000000007,-75.64475000000009,0.2495
1802,6.321000000000007,6.325500000000007,-75.6425000000001,-75.6380000000001,6.323250000000007,-75.6402500000001,0.2495
1803,6.321000000000007,6.325500000000007,-75.6380000000001,-75.63350000000011,6.323250000000007,-75.6357500000001,0.2495
1804,6.321000000000007,6.325500000000007,-75.63350000000011,-75.62900000000012,6.323250000000007,-75.63125000000011,0.2495
1805,6.321000000000007,6.325500000000007,-75.62900000000012,-75.62450000000013,6.323250000000007,-75.62675000000011,0.2495
1806,6.321000000000007,6.325500000000007,-75.62450000000013,-75.62000000000013,6.323250000000007,-75.62225000000012,0.2495
1807,6.321000000000007,6.325500000000007,-75.62000000000013,-75.61550000000014,6.323250000000007,-75.61775000000013,0.2495
1808,6.321000000000007,6.325500000000007,-75.61550000000014,-75.61100000000015,6.323250000000007,-75.61325000000014,0.2495
1809,6.321000000000007,6.325500000000007,-75.61100000000015,-75.60650000000015,6.323250000000007,-75.60875000000014,0.2495
1810,6.321000000000007,6.325500000000007,-75.60650000000015,-75.60200000000016,6.323250000000007,-75.60425000000015,0.2495
1811,6.321000000000007,6.325500000000007,-75.60200000000016,-75.59750000000017,6.323250000000007,-75.59975000000016,0.2495
1812,6.321000000000007,6.325500000000007,-75.59750000000017,-75.59300000000017,6.323250000000007,-75.59525000000016,0.2495
1813,6.321000000000007,6.325500000000007,-75.59300000000017,-75.58850000000018,6.323250000000007,-75.59075000000017,0.2495
1814,6.321000000000007,6.325500000000007,-75.58850000000018,-75.58400000000019,6.323250000000007,-75.58625000000018,0.2495
1815,6.321000000000007,6.325500000000007,-75.58400000000019,-75.5795000000002,6.323250000000007,-75.58175000000018,0.2495
1816,6.321000000000007,6.325500000000007,-75.5795000000002,-75.5750000000002,6.323250000000007,-75.57725000000019,0.2495
1817,6.321000000000007,6.325500000000007,-75.5750000000002,-75.57050000000021,6.323250000000007,-75.5727500000002,0.2495
1818,6.321000000000007,6.325500000000007,-75.57050000000021,-75.56600000000022,6.323250000000007,-75.5682500000002,0.2495
1819,6.321000000000007,6.325500000000007,-75.56600000000022,-75.56150000000022,6.323250000000007,-75.56375000000021,0.2495
1820,6.321000000000007,6.325500000000007,-75.56150000000022,-75.55700000000023,6.323250000000007,-75.55925000000022,0.2495
1821,6.321000000000007,6.325500000000007,-75.55700000000023,-75.55250000000024,6.323250000000007,-75.55475000000023,0.2495
1822,6.321000000000007,6.325500000000007,-75.55250000000024,-75.54800000000024,6.323250000000007,-75.55025000000023,0.2495
1823,6.321000000000007,6.325500000000007,-75.54800000000024,-75.54350000000025,6.323250000000007,-75.54575000000024,0.2495
1824,6.321000000000007,6.325500000000007,-75.54350000000025,-75.53900000000026,6.323250000000007,-75.54125000000025,0.2495
1825,6.321000000000007,6.325500000000007,-75.53900000000026,-75.53450000000026,6.323250000000007,-75.53675000000025,0.2495
1826,6.321000000000007,6.325500000000007,-75.53450000000026,-75.53000000000027,6.323250000000007,-75.53225000000026,0.2495
1827,6.321000000000007,6.325500000000007,-75.53000000000027,-75.52550000000028,6.323250000000007,-75.52775000000027,0.2495
1828,6.321000000000007,6.325500000000007,-75.52550000000028,-75.52100000000029,6.323250000000007,-75.52325000000027,0.2495
1829,6.321000000000007,6.325500000000007,-75.52100000000029,-75.51650000000029,6.323250000000007,-75.51875000000028,0.2495
1830,6.321000000000007,6.325500000000007,-75.51650000000029,-75.5120000000003,6.323250000000007,-75.51425000000029,0.2495
1831,6.321000000000007,6.325500000000007,-75.5120000000003,-75.5075000000003,6.323250000000007,-75.5097500000003,0.2495
1832,6.321000000000007,6.325500000000007,-75.5075000000003,-75.50300000000031,6.323250000000007,-75.5052500000003,0.2495
1833,6.321000000000007,6.325500000000007,-75.50300000000031,-75.49850000000032,6.323250000000007,-75.50075000000031,0.2495
1834,6.325500000000007,6.330000000000007,-75.71,-75.7055,6.327750000000007,-75.70774999999999,0.2495
1835,6.325500000000007,6.330000000000007,-75.7055,-75.70100000000001,6.327750000000007,-75.70325,0.2495
1836,6.325500000000007,6.330000000000007,-75.70100000000001,-75.69650000000001,6.327750000000007,-75.69875,0.2495
1837,6.325500000000007,6.330000000000007,-75.69650000000001,-75.69200000000002,6.327750000000007,-75.69425000000001,0.2495
1838,6.325500000000007,6.330000000000007,-75.69200000000002,-75.68750000000003,6.327750000000007,-75.68975000000002,0.2495
1839,6.325500000000007,6.330000000000007,-75.68750000000003,-75.68300000000004,6.327750000000007,-75.68525000000002,0.2495
1840,6.325500000000007,6.330000000000007,-75.68300000000004,-75.67850000000004,6.327750000000007,-75.68075000000003,0.2495
1841,6.325500000000007,6.330000000000007,-75.67850000000004,-75.67400000000005,6.327750000000007,-75.67625000000004,0.2495
1842,6.325500000000007,6.330000000000007,-75.67400000000005,-75.66950000000006,6.327750000000007,-75.67175000000005,0.2495
1843,6.325500000000007,6.330000000000007,-75.66950000000006,-75.66500000000006,6.327750000000007,-75.66725000000005,0.2495
1844,6.325500000000007,6.330000000000007,-75.66500000000006,-75.66050000000007,6.327750000000007,-75.66275000000006,0.2495
1845,6.325500000000007,6.330000000000007,-75.66050000000007,-75.65600000000008,6.327750000000007,-75.65825000000007,0.2495
1846,6.325500000000007,6.330000000000007,-75.65600000000008,-75.65150000000008,6.327750000000007,-75.65375000000007,0.2495
1847,6.325500000000007,6.330000000000007,-75.65150000000008,-75.64700000000009,6.327750000000007,-75.64925000000008,0.2495
1848,6.325500000000007,6.330000000000007,-75.64700000000009,-75.6425000000001,6.327750000000007,-75.64475000000009,0.2495
1849,6.325500000000007,6.330000000000007,-75.6425000000001,-75.6380000000001,6.327750000000007,-75.6402500000001,0.2495
1850,6.325500000000007,6.330000000000007,-75.6380000000001,-75.63350000000011,6.327750000000007,-75.6357500000001,0.2495
1851,6.325500000000007,6.330000000000007,-75.63350000000011,-75.62900000000012,6.327750000000007,-75.63125000000011,0.2495
1852,6.325500000000007,6.330000000000007,-75.62900000000012,-75.62450000000013,6.327750000000007,-75.62675000000011,0.2495
1853,6.325500000000007,6.330000000000007,-75.62450000000013,-75.62000000000013,6.327750000000007,-75.62225000000012,0.2495
1854,6.325500000000007,6.330000000000007,-75.62000000000013,-75.61550000000014,6.327750000000007,-75.61775000000013,0.2495
1855,6.325500000000007,6.330000000000007,-75.61550000000014,-75.61100000000015,6.327750000000007,-75.61325000000014,0.2495
1856,6.325500000000007,6.330000000000007,-75.61100000000015,-75.60650000000015,6.327750000000007,-75.60875000000014,0.2495
1857,6.325500000000007,6.330000000000007,-75.60650000000015,-75.60200000000016,6.327750000000007,-75.60425000000015,0.2495
1858,6.325500000000007,6.330000000000007,-75.60200000000016,-75.59750000000017,6.327750000000007,-75.59975000000016,0.2495
1859,6.325500000000007,6.330000000000007,-75.59750000000017,-75.59300000000017,6.327750000000007,-75.59525000000016,0.2495
1860,6.325500000000007,6.330000000000007,-75.59300000000017,-75.58850000000018,6.327750000000007,-75.59075000000017,0.2495
1861,6.325500000000007,6.330000000000007,-75.58850000000018,-75.58400000000019,6.327750000000007,-75.58625000000018,0.2495
1862,6.325500000000007,6.330000000000007,-75.58400000000019,-75.5795000000002,6.327750000000007,-75.58175000000018,0.2495
1863,6.325500000000007,6.330000000000007,-75.5795000000002,-75.5750000000002,6.327750000000007,-75.57725000000019,0.2495
1864,6.325500000000007,6.330000000000007,-75.5750000000002,-75.57050000000021,6.327750000000007,-75.5727500000002,0.2495
1865,6.325500000000007,6.330000000000007,-75.57050000000021,-75.56600000000022,6.327750000000007,-75.5682500000002,0.2495
1866,6.325500000000007,6.330000000000007,-75.56600000000022,-75.56150000000022,6.327750000000007,-75.56375000000021,0.2495
1867,6.325500000000007,6.330000000000007,-75.56150000000022,-75.55700000000023,6.327750000000007,-75.55925000000022,0.2495
1868,6.325500000000007,6.330000000000007,-75.55700000000023,-75.55250000000024,6.327750000000007,-75.55475000000023,0.2495
1869,6.325500000000007,6.330000000000007,-75.55250000000024,-75.54800000000024,6.327750000000007,-75.55025000000023,0.2495
1870,6.325500000000007,6.330000000000007,-75.54800000000024,-75.54350000000025,6.327750000000007,-75.54575000000024,0.2495
1871,6.325500000000007,6.330000000000007,-75.54350000000025,-75.53900000000026,6.327750000000007,-75.54125000000025,0.2495
1872,6.325500000000007,6.330000000000007,-75.53900000000026,-75.53450000000026,6.327750000000007,-75.53675000000025,0.2495
1873,6.325500000000007,6.330000000000007,-75.53450000000026,-75.53000000000027,6.327750000000007,-75.53225000000026,0.2495
1874,6.325500000000007,6.330000000000007,-75.53000000000027,-75.52550000000028,6.327750000000007,-75.52775000000027,0.2495
1875,6.325500000000007,6.330000000000007,-75.52550000000028,-75.52100000000029,6.327750000000007,-75.52325000000027,0.2495
1876,6.325500000000007,6.330000000000007,-75.52100000000029,-75.51650000000029,6.327750000000007,-75.51875000000028,0.2495
1877,6.325500000000007,6.330000000000007,-75.51650000000029,-75.5120000000003,6.327750000000007,-75.51425000000029,0.2495
1878,6.325500000000007,6.330000000000007,-75.5120000000003,-75.5075000000003,6.327750000000007,-75.5097500000003,0.2495
1879,6.325500000000007,6.330000000000007,-75.5075000000003,-75.50300000000031,6.327750000000007,-75.5052500000003,0.2495
1880,6.325500000000007,6.330000000000007,-75.50300000000031,-75.49850000000032,6.327750000000007,-75.50075000000031,0.2495
1881,6.330000000000007,6.334500000000007,-75.71,-75.7055,6.332250000000007,-75.70774999999999,0.2495
1882,6.330000000000007,6.334500000000007,-75.7055,-75.70100000000001,6.332250000000007,-75.70325,0.2495
1883,6.330000000000007,6.334500000000007,-75.70100000000001,-75.69650000000001,6.332250000000007,-75.69875,0.2495
1884,6.330000000000007,6.334500000000007,-75.69650000000001,-75.69200000000002,6.332250000000007,-75.69425000000001,0.2495
1885,6.330000000000007,6.334500000000007,-75.69200000000002,-75.68750000000003,6.332250000000007,-75.68975000000002,0.2495
1886,6.330000000000007,6.334500000000007,-75.68750000000003,-75.68300000000004,6.332250000000007,-75.68525000000002,0.2495
1887,6.330000000000007,6.334500000000007,-75.68300000000004,-75.67850000000004,6.332250000000007,-75.68075000000003,0.2495
1888,6.330000000000007,6.334500000000007,-75.67850000000004,-75.67400000000005,6.332250000000007,-75.67625000000004,0.2495
1889,6.330000000000007,6.334500000000007,-75.67400000000005,-75.66950000000006,6.332250000000007,-75.67175000000005,0.2495
1890,6.330000000000007,6.334500000000007,-75.66950000000006,-75.66500000000006,6.332250000000007,-75.66725000000005,0.2495
1891,6.330000000000007,6.334500000000007,-75.66500000000006,-75.66050000000007,6.332250000000007,-75.66275000000006,0.2495
1892,6.330000000000007,6.334500000000007,-75.66050000000007,-75.65600000000008,6.332250000000007,-75.65825000000007,0.2495
1893,6.330000000000007,6.334500000000007,-75.65600000000008,-75.65150000000008,6.332250000000007,-75.65375000000007,0.2495
1894,6.330000000000007,6.334500000000007,-75.65150000000008,-75.64700000000009,6.332250000000007,-75.64925000000008,0.2495
1895,6.330000000000007,6.334500000000007,-75.64700000000009,-75.6425000000001,6.332250000000007,-75.64475000000009,0.2495
1896,6.330000000000007,6.334500000000007,-75.6425000000001,-75.6380000000001,6.332250000000007,-75.6402500000001,0.2495
1897,6.330000000000007,6.334500000000007,-75.6380000000001,-75.63350000000011,6.332250000000007,-75.6357500000001,0.2495
1898,6.330000000000007,6.334500000000007,-75.63350000000011,-75.62900000000012,6.332250000000007,-75.63125000000011,0.2495
1899,6.330000000000007,6.334500000000007,-75.62900000000012,-75.62450000000013,6.332250000000007,-75.62675000000011,0.2495
1900,6.330000000000007,6.334500000000007,-75.62450000000013,-75.62000000000013,6.332250000000007,-75.62225000000012,0.2495
1901,6.330000000000007,6.334500000000007,-75.62000000000013,-75.61550000000014,6.332250000000007,-75.61775000000013,0.2495
1902,6.330000000000007,6.334500000000007,-75.61550000000014,-75.61100000000015,6.332250000000007,-75.61325000000014,0.2495
1903,6.330000000000007,6.334500000000007,-75.61100000000015,-75.60650000000015,6.332250000000007,-75.60875000000014,0.2495
1904,6.330000000000007,6.334500000000007,-75.60650000000015,-75.60200000000016,6.332250000000007,-75.60425000000015,0.2495
1905,6.330000000000007,6.334500000000007,-75.60200000000016,-75.59750000000017,6.332250000000007,-75.59975000000016,0.2495
1906,6.330000000000007,6.334500000000007,-75.59750000000017,-75.59300000000017,6.332250000000007,-75.59525000000016,0.2495
1907,6.330000000000007,6.334500000000007,-75.59300000000017,-75.58850000000018,6.332250000000007,-75.59075000000017,0.2495
1908,6.330000000000007,6.334500000000007,-75.58850000000018,-75.58400000000019,6.332250000000007,-75.58625000000018,0.2495
1909,6.330000000000007,6.334500000000007,-75.58400000000019,-75.5795000000002,6.332250000000007,-75.58175000000018,0.2495
1910,6.330000000000007,6.334500000000007,-75.5795000000002,-75.5750000000002,6.332250000000007,-75.57725000000019,0.2495
