celda_id,total_hurtos,hora_promedio,hora_std,dia_promedio,edad_promedio,modalidad_comun,lugar_comun,año_inicio,año_fin,mes_comun,lat_centro,lon_centro,area_km2,densidad_hurtos,score_riesgo,nivel_riesgo,cluster
926.0,815,11.83,6.31,2.84,36.9,1,88,2004,2022,10,6.237750000000004,-75.56375000000021,0.2495,3266.5330661322646,70,ALTO,0.0
927.0,391,11.97,6.25,3.19,32.63,1,88,2003,2022,11,6.237750000000004,-75.55925000000022,0.2495,1567.1342685370741,70,ALTO,0.0
928.0,475,12.07,6.47,2.9,36.47,1,88,2003,2022,9,6.237750000000004,-75.55475000000023,0.2495,1903.807615230461,70,ALTO,0.0
929.0,863,11.75,6.66,2.96,33.97,1,88,2004,2022,12,6.237750000000004,-75.55025000000023,0.2495,3458.917835671343,70,ALTO,0.0
930.0,917,12.28,6.87,3.07,34.21,1,88,2003,2022,10,6.237750000000004,-75.54575000000024,0.2495,3675.3507014028055,75,ALTO,0.0
931.0,377,13.12,6.76,3.23,33.51,1,88,2003,2022,9,6.237750000000004,-75.54125000000025,0.2495,1511.0220440881762,70,ALTO,0.0
932.0,231,11.55,6.74,3.01,34.72,1,88,2005,2022,5,6.237750000000004,-75.53675000000025,0.2495,925.8517034068136,55,MEDIO,0.0
933.0,204,10.59,6.31,3.07,34.09,1,88,2005,2022,12,6.237750000000004,-75.53225000000026,0.2495,817.6352705410821,55,MEDIO,0.0
934.0,36,11.39,5.22,2.75,36.03,1,88,2005,2022,5,6.237750000000004,-75.52775000000027,0.2495,144.28857715430863,40,MEDIO,1.0
935.0,18,7.28,6.19,4.33,34.67,1,88,2015,2022,8,6.237750000000004,-75.52325000000027,0.2495,72.14428857715431,30,BAJO,1.0
937.0,24,11.96,4.53,3.0,36.04,1,88,2014,2022,3,6.237750000000004,-75.51425000000029,0.2495,96.19238476953907,35,BAJO,1.0
938.0,21,13.9,6.36,3.05,32.33,1,88,2016,2022,9,6.237750000000004,-75.5097500000003,0.2495,84.16833667334669,30,BAJO,1.0
939.0,1,8.0,,5.0,42.0,6,89,2018,2018,2,6.237750000000004,-75.5052500000003,0.2495,4.008016032064128,25,BAJO,
956.0,2,16.0,5.66,4.5,46.0,1,88,2014,2022,1,6.242250000000004,-75.6402500000001,0.2495,8.016032064128256,35,BAJO,1.0
957.0,6,14.17,3.76,5.67,35.33,1,89,2018,2022,2,6.242250000000004,-75.6357500000001,0.2495,24.04809619238477,40,MEDIO,1.0
959.0,2,11.5,12.02,2.5,15.0,1,66,2022,2022,10,6.242250000000004,-75.62675000000011,0.2495,8.016032064128256,25,BAJO,1.0
961.0,29,8.1,5.47,2.28,34.17,1,44,2013,2022,7,6.242250000000004,-75.61775000000013,0.2495,116.23246492985972,40,MEDIO,1.0
962.0,22,14.18,5.78,3.14,36.55,1,88,2004,2021,7,6.242250000000004,-75.61325000000014,0.2495,88.17635270541082,40,MEDIO,1.0
963.0,189,12.0,7.12,2.99,35.5,1,88,2003,2022,10,6.242250000000004,-75.60875000000014,0.2495,757.5150300601202,55,MEDIO,0.0
964.0,567,13.06,6.63,2.92,34.29,1,88,2003,2022,2,6.242250000000004,-75.60425000000015,0.2495,2272.5450901803606,70,ALTO,0.0
965.0,798,13.28,6.88,3.1,34.46,1,88,2003,2022,11,6.242250000000004,-75.59975000000016,0.2495,3198.396793587174,70,ALTO,0.0
966.0,955,13.84,6.82,2.85,35.35,1,88,2003,2022,10,6.242250000000004,-75.59525000000016,0.2495,3827.6553106212423,75,ALTO,0.0
967.0,1172,13.49,6.55,2.91,35.23,1,88,2003,2022,12,6.242250000000004,-75.59075000000017,0.2495,4697.394789579158,75,ALTO,0.0
968.0,677,13.2,7.22,2.88,32.87,1,88,2003,2022,8,6.242250000000004,-75.58625000000018,0.2495,2713.426853707415,70,ALTO,0.0
969.0,1425,13.44,6.12,2.94,34.26,1,88,2003,2022,10,6.242250000000004,-75.58175000000018,0.2495,5711.4228456913825,85,MUY_ALTO,0.0
970.0,961,13.04,6.64,2.87,35.03,1,88,2003,2022,9,6.242250000000004,-75.57725000000019,0.2495,3851.703406813627,75,ALTO,0.0
971.0,1093,11.94,6.31,2.95,34.78,1,88,2003,2022,8,6.242250000000004,-75.5727500000002,0.2495,4380.761523046092,75,ALTO,0.0
972.0,1745,11.6,5.75,2.7,35.64,1,88,2003,2022,7,6.242250000000004,-75.5682500000002,0.2495,6993.9879759519035,90,MUY_ALTO,0.0
973.0,2005,12.71,6.14,2.75,35.53,1,88,2003,2022,11,6.242250000000004,-75.56375000000021,0.2495,8036.072144288577,85,MUY_ALTO,0.0
974.0,1211,12.54,6.35,2.8,35.28,1,88,2003,2022,9,6.242250000000004,-75.55925000000022,0.2495,4853.70741482966,75,ALTO,0.0
975.0,1014,12.28,6.54,2.97,34.73,1,88,2003,2022,9,6.242250000000004,-75.55475000000023,0.2495,4064.128256513026,75,ALTO,0.0
976.0,1400,11.73,6.91,3.0,33.59,1,88,2003,2022,3,6.242250000000004,-75.55025000000023,0.2495,5611.22244488978,85,MUY_ALTO,0.0
977.0,515,12.4,7.08,3.27,33.9,1,88,2003,2022,8,6.242250000000004,-75.54575000000024,0.2495,2064.128256513026,70,ALTO,0.0
978.0,248,13.06,7.1,2.55,35.26,1,88,2004,2022,3,6.242250000000004,-75.54125000000025,0.2495,993.9879759519038,55,MEDIO,0.0
979.0,115,12.66,6.56,3.12,35.22,1,88,2003,2022,10,6.242250000000004,-75.53675000000025,0.2495,460.92184368737475,55,MEDIO,0.0
980.0,7,11.0,5.32,1.14,33.86,1,88,2009,2022,1,6.242250000000004,-75.53225000000026,0.2495,28.0561122244489,40,MEDIO,1.0
981.0,5,1.0,0.0,6.0,35.0,1,89,2021,2021,11,6.242250000000004,-75.52775000000027,0.2495,20.04008016032064,40,MEDIO,1.0
982.0,3,12.0,10.39,2.67,17.0,1,88,2016,2016,9,6.242250000000004,-75.52325000000027,0.2495,12.024048096192384,25,BAJO,1.0
984.0,1,19.0,,2.0,18.0,6,88,2017,2017,8,6.242250000000004,-75.51425000000029,0.2495,4.008016032064128,25,BAJO,
985.0,1,7.0,,4.0,28.0,1,9,2019,2019,5,6.242250000000004,-75.5097500000003,0.2495,4.008016032064128,25,BAJO,
987.0,2,3.0,0.0,2.0,39.0,5,89,2022,2022,1,6.242250000000004,-75.50075000000031,0.2495,8.016032064128256,40,MEDIO,1.0
996.0,1,8.0,,5.0,50.0,6,88,2022,2022,9,6.246750000000004,-75.67175000000005,0.2495,4.008016032064128,25,BAJO,
1003.0,2,12.0,0.0,6.0,22.0,1,89,2022,2022,2,6.246750000000004,-75.6402500000001,0.2495,8.016032064128256,40,MEDIO,1.0
1004.0,2,12.0,0.0,6.0,41.0,1,89,2022,2022,2,6.246750000000004,-75.6357500000001,0.2495,8.016032064128256,40,MEDIO,1.0
1006.0,28,11.89,6.91,3.0,35.18,1,88,2003,2022,4,6.246750000000004,-75.62675000000011,0.2495,112.2244488977956,35,BAJO,1.0
1007.0,54,9.61,6.74,3.06,35.61,1,88,2004,2022,10,6.246750000000004,-75.62225000000012,0.2495,216.43286573146293,55,MEDIO,1.0
1008.0,96,10.17,7.08,3.34,33.33,1,88,2003,2022,3,6.246750000000004,-75.61775000000013,0.2495,384.7695390781563,55,MEDIO,0.0
1009.0,157,11.35,5.88,2.9,37.09,1,88,2003,2022,8,6.246750000000004,-75.61325000000014,0.2495,629.2585170340682,60,ALTO,0.0
1010.0,334,12.7,7.48,2.8,35.89,1,88,2004,2022,3,6.246750000000004,-75.60875000000014,0.2495,1338.6773547094188,55,MEDIO,0.0
1011.0,544,12.98,6.77,3.19,34.99,1,88,2003,2022,12,6.246750000000004,-75.60425000000015,0.2495,2180.3607214428857,70,ALTO,0.0
1012.0,1036,13.44,6.43,2.89,36.64,1,88,2003,2022,11,6.246750000000004,-75.59975000000016,0.2495,4152.304609218437,75,ALTO,0.0
1013.0,888,14.09,6.65,2.74,35.24,1,88,2003,2022,10,6.246750000000004,-75.59525000000016,0.2495,3559.1182364729457,70,ALTO,0.0
1014.0,1152,14.17,6.68,2.92,34.88,1,88,2003,2022,8,6.246750000000004,-75.59075000000017,0.2495,4617.234468937876,75,ALTO,0.0
1015.0,2613,12.94,7.68,3.19,33.11,1,88,2003,2022,8,6.246750000000004,-75.58625000000018,0.2495,10472.945891783567,85,MUY_ALTO,0.0
1016.0,1138,12.33,7.42,3.05,35.26,1,88,2003,2022,12,6.246750000000004,-75.58175000000018,0.2495,4561.122244488978,75,ALTO,0.0
1017.0,1343,12.44,6.51,3.09,34.74,1,88,2003,2022,11,6.246750000000004,-75.57725000000019,0.2495,5382.765531062124,85,MUY_ALTO,0.0
1018.0,1004,11.78,6.14,2.96,34.71,1,88,2003,2022,8,6.246750000000004,-75.5727500000002,0.2495,4024.048096192385,75,ALTO,0.0
1019.0,4845,11.89,5.67,2.89,35.92,1,88,2003,2022,12,6.246750000000004,-75.5682500000002,0.2495,19418.8376753507,90,MUY_ALTO,0.0
1020.0,13124,12.69,5.87,2.87,34.52,1,88,2003,2022,12,6.246750000000004,-75.56375000000021,0.2495,52601.20240480962,90,MUY_ALTO,2.0
1021.0,5519,12.25,5.94,2.87,35.34,1,88,2003,2022,11,6.246750000000004,-75.55925000000022,0.2495,22120.240480961926,90,MUY_ALTO,0.0
1022.0,2042,12.71,6.28,3.0,34.81,1,88,2003,2022,8,6.246750000000004,-75.55475000000023,0.2495,8184.36873747495,85,MUY_ALTO,0.0
1023.0,1084,12.45,6.73,2.91,34.72,1,88,2003,2022,10,6.246750000000004,-75.55025000000023,0.2495,4344.689378757515,75,ALTO,0.0
1024.0,355,11.99,6.55,3.02,34.74,1,88,2003,2022,11,6.246750000000004,-75.54575000000024,0.2495,1422.8456913827656,70,ALTO,0.0
1025.0,194,11.59,6.58,3.07,32.48,1,88,2009,2022,12,6.246750000000004,-75.54125000000025,0.2495,777.5551102204408,55,MEDIO,0.0
1026.0,150,11.44,6.27,2.65,34.13,1,88,2004,2022,5,6.246750000000004,-75.53675000000025,0.2495,601.2024048096192,55,MEDIO,0.0
1027.0,17,14.0,3.41,4.59,34.76,1,88,2019,2022,4,6.246750000000004,-75.53225000000026,0.2495,68.13627254509018,35,BAJO,1.0
1028.0,3,14.33,5.13,6.0,43.0,1,88,2020,2022,12,6.246750000000004,-75.52775000000027,0.2495,12.024048096192384,30,BAJO,1.0
1030.0,1,13.0,,5.0,37.0,1,89,2020,2020,9,6.246750000000004,-75.51875000000028,0.2495,4.008016032064128,25,BAJO,
1038.0,1,5.0,,2.0,27.0,1,88,2022,2022,11,6.251250000000004,-75.69425000000001,0.2495,4.008016032064128,25,BAJO,
1041.0,1,21.0,,0.0,26.0,1,89,2019,2019,12,6.251250000000004,-75.68075000000003,0.2495,4.008016032064128,25,BAJO,
1045.0,1,6.0,,6.0,35.0,1,88,2022,2022,2,6.251250000000004,-75.66275000000006,0.2495,4.008016032064128,25,BAJO,
1046.0,3,7.67,1.15,6.0,41.33,1,88,2022,2022,2,6.251250000000004,-75.65825000000007,0.2495,12.024048096192384,40,MEDIO,1.0
1050.0,5,11.8,0.84,6.0,44.2,1,89,2022,2022,2,6.251250000000004,-75.6402500000001,0.2495,20.04008016032064,40,MEDIO,1.0
1051.0,2,14.0,5.66,2.0,21.0,1,2,2018,2019,5,6.251250000000004,-75.6357500000001,0.2495,8.016032064128256,30,BAJO,1.0
1052.0,2,15.5,2.12,3.5,33.0,1,88,2020,2020,3,6.251250000000004,-75.63125000000011,0.2495,8.016032064128256,35,BAJO,1.0
1053.0,26,13.81,7.56,3.69,31.96,6,88,2011,2022,7,6.251250000000004,-75.62675000000011,0.2495,104.20841683366733,35,BAJO,1.0
1054.0,101,11.99,6.77,2.89,34.52,1,88,2007,2022,12,6.251250000000004,-75.62225000000012,0.2495,404.80961923847696,55,MEDIO,0.0
1055.0,282,12.21,6.24,3.4,34.99,1,88,2003,2022,12,6.251250000000004,-75.61775000000013,0.2495,1130.260521042084,55,MEDIO,0.0
1056.0,216,12.06,6.81,2.69,36.58,1,88,2003,2022,2,6.251250000000004,-75.61325000000014,0.2495,865.7314629258517,55,MEDIO,0.0
1057.0,388,12.92,6.64,2.74,35.5,1,88,2003,2022,11,6.251250000000004,-75.60875000000014,0.2495,1555.1102204408817,70,ALTO,0.0
1058.0,617,11.75,6.43,2.73,34.7,1,88,2003,2022,12,6.251250000000004,-75.60425000000015,0.2495,2472.9458917835673,70,ALTO,0.0
1059.0,1458,12.5,6.27,2.77,37.19,1,88,2003,2022,2,6.251250000000004,-75.59975000000016,0.2495,5843.687374749499,85,MUY_ALTO,0.0
1060.0,697,12.31,7.03,3.02,34.87,1,88,2003,2022,1,6.251250000000004,-75.59525000000016,0.2495,2793.5871743486973,70,ALTO,0.0
1061.0,968,12.6,6.65,3.07,36.85,1,88,2003,2022,6,6.251250000000004,-75.59075000000017,0.2495,3879.759519038076,75,ALTO,0.0
1062.0,2111,12.56,7.29,3.27,33.78,1,88,2003,2022,8,6.251250000000004,-75.58625000000018,0.2495,8460.921843687374,85,MUY_ALTO,0.0
1063.0,1763,12.37,7.16,3.4,33.03,1,88,2003,2022,8,6.251250000000004,-75.58175000000018,0.2495,7066.132264529058,85,MUY_ALTO,0.0
1064.0,1513,12.75,6.84,3.34,33.38,1,88,2003,2022,9,6.251250000000004,-75.57725000000019,0.2495,6064.128256513026,85,MUY_ALTO,0.0
1065.0,930,11.58,5.91,2.62,35.18,1,88,2003,2022,12,6.251250000000004,-75.5727500000002,0.2495,3727.4549098196394,80,MUY_ALTO,0.0
1066.0,3357,12.2,5.53,2.76,36.37,1,88,2003,2022,10,6.251250000000004,-75.5682500000002,0.2495,13454.909819639279,90,MUY_ALTO,0.0
1067.0,17826,12.88,5.93,2.91,35.36,1,88,2003,2022,10,6.251250000000004,-75.56375000000021,0.2495,71446.89378757514,90,MUY_ALTO,2.0
1068.0,6579,12.18,6.11,2.9,36.24,1,88,2003,2022,12,6.251250000000004,-75.55925000000022,0.2495,26368.7374749499,85,MUY_ALTO,0.0
1069.0,2012,12.69,6.47,2.87,34.71,1,88,2003,2022,11,6.251250000000004,-75.55475000000023,0.2495,8064.128256513026,85,MUY_ALTO,0.0
1070.0,691,12.35,6.44,2.65,33.54,1,88,2003,2022,9,6.251250000000004,-75.55025000000023,0.2495,2769.539078156313,70,ALTO,0.0
1071.0,394,11.02,6.76,2.98,35.37,1,88,2003,2022,9,6.251250000000004,-75.54575000000024,0.2495,1579.1583166332666,70,ALTO,0.0
1072.0,174,11.03,6.95,2.66,34.9,1,88,2003,2022,4,6.251250000000004,-75.54125000000025,0.2495,697.3947895791583,55,MEDIO,0.0
1073.0,101,11.05,5.89,2.76,30.57,1,88,2004,2022,9,6.251250000000004,-75.53675000000025,0.2495,404.80961923847696,60,ALTO,0.0
1074.0,7,15.57,7.14,2.86,25.57,1,88,2016,2022,4,6.251250000000004,-75.53225000000026,0.2495,28.0561122244489,30,BAJO,1.0
1075.0,3,7.33,6.35,3.0,30.0,1,88,2016,2019,12,6.251250000000004,-75.52775000000027,0.2495,12.024048096192384,25,BAJO,1.0
1076.0,14,7.43,0.94,4.29,30.5,1,88,2020,2022,1,6.251250000000004,-75.52325000000027,0.2495,56.1122244488978,40,MEDIO,1.0
1080.0,2,13.0,0.0,3.0,26.5,1,65,2018,2018,8,6.251250000000004,-75.5052500000003,0.2495,8.016032064128256,40,MEDIO,1.0
1093.0,6,6.67,1.97,6.0,31.33,1,88,2022,2022,2,6.255750000000004,-75.65825000000007,0.2495,24.04809619238477,40,MEDIO,1.0
1095.0,1,5.0,,6.0,29.0,1,88,2022,2022,2,6.255750000000004,-75.64925000000008,0.2495,4.008016032064128,25,BAJO,
1100.0,7,10.57,4.86,5.0,34.71,6,88,2018,2022,3,6.255750000000004,-75.62675000000011,0.2495,28.0561122244489,35,BAJO,1.0
1101.0,132,11.23,6.18,2.92,33.65,1,88,2005,2022,12,6.255750000000004,-75.62225000000012,0.2495,529.058116232465,55,MEDIO,1.0
1102.0,140,11.79,6.75,3.26,33.83,1,88,2006,2022,7,6.255750000000004,-75.61775000000013,0.2495,561.1222444889779,55,MEDIO,0.0
1103.0,446,11.54,5.98,2.96,34.93,1,88,2003,2022,4,6.255750000000004,-75.61325000000014,0.2495,1787.5751503006013,75,ALTO,0.0
1104.0,541,13.71,6.33,2.85,33.41,1,88,2003,2022,8,6.255750000000004,-75.60875000000014,0.2495,2168.3366733466933,70,ALTO,0.0
1105.0,395,11.41,6.69,2.85,34.27,1,88,2003,2022,11,6.255750000000004,-75.60425000000015,0.2495,1583.1663326653306,70,ALTO,0.0
1106.0,917,13.5,6.5,2.98,34.44,1,88,2003,2022,8,6.255750000000004,-75.59975000000016,0.2495,3675.3507014028055,75,ALTO,0.0
1107.0,1242,13.41,7.05,2.89,33.14,1,88,2003,2022,8,6.255750000000004,-75.59525000000016,0.2495,4977.9559118236475,75,ALTO,0.0
1108.0,732,13.32,6.73,3.11,33.66,1,88,2003,2022,8,6.255750000000004,-75.59075000000017,0.2495,2933.867735470942,70,ALTO,0.0
1109.0,2267,12.98,7.4,3.77,31.38,1,88,2003,2022,8,6.255750000000004,-75.58625000000018,0.2495,9086.17234468938,85,MUY_ALTO,0.0
1110.0,1435,13.09,6.68,3.1,31.67,1,88,2003,2022,8,6.255750000000004,-75.58175000000018,0.2495,5751.503006012024,85,MUY_ALTO,0.0
1111.0,1897,12.88,5.95,2.76,35.19,1,88,2003,2022,10,6.255750000000004,-75.57725000000019,0.2495,7603.206412825652,90,MUY_ALTO,0.0
1112.0,1108,13.45,5.99,2.82,32.71,1,88,2003,2022,11,6.255750000000004,-75.5727500000002,0.2495,4440.881763527054,80,MUY_ALTO,0.0
1113.0,2038,11.45,5.94,2.8,36.34,1,88,2003,2022,5,6.255750000000004,-75.5682500000002,0.2495,8168.336673346694,90,MUY_ALTO,0.0
1114.0,3648,12.17,6.59,2.89,34.67,1,88,2003,2022,8,6.255750000000004,-75.56375000000021,0.2495,14621.24248496994,85,MUY_ALTO,0.0
1115.0,3552,12.26,6.33,2.84,34.57,1,88,2003,2022,9,6.255750000000004,-75.55925000000022,0.2495,14236.472945891783,85,MUY_ALTO,0.0
1116.0,1019,11.96,6.54,2.9,35.24,1,88,2003,2022,10,6.255750000000004,-75.55475000000023,0.2495,4084.168336673347,75,ALTO,0.0
1117.0,776,11.93,6.48,2.96,34.55,1,88,2003,2022,10,6.255750000000004,-75.55025000000023,0.2495,3110.2204408817634,70,ALTO,0.0
1118.0,308,11.33,7.11,3.2,34.43,1,88,2004,2022,8,6.255750000000004,-75.54575000000024,0.2495,1234.4689378757514,55,MEDIO,0.0
1119.0,1,11.0,,0.0,36.0,5,47,2018,2018,10,6.255750000000004,-75.54125000000025,0.2495,4.008016032064128,25,BAJO,
1120.0,45,10.53,6.94,3.31,36.16,1,88,2014,2022,3,6.255750000000004,-75.53675000000025,0.2495,180.36072144288576,50,MEDIO,0.0
1121.0,25,8.84,4.86,3.8,29.64,1,88,2009,2022,1,6.255750000000004,-75.53225000000026,0.2495,100.20040080160321,40,MEDIO,1.0
1126.0,3,12.33,2.89,3.0,35.67,1,65,2018,2022,7,6.255750000000004,-75.5097500000003,0.2495,12.024048096192384,40,MEDIO,1.0
1127.0,2,16.0,8.49,3.5,27.0,1,88,2017,2022,7,6.255750000000004,-75.5052500000003,0.2495,8.016032064128256,30,BAJO,1.0
1147.0,15,16.73,6.42,4.4,35.13,6,45,2017,2022,9,6.2602500000000045,-75.62675000000011,0.2495,60.120240480961925,30,BAJO,1.0
1148.0,44,12.41,5.66,2.95,37.11,1,88,2006,2022,6,6.2602500000000045,-75.62225000000012,0.2495,176.35270541082164,60,ALTO,0.0
1149.0,47,12.23,7.09,2.94,36.55,1,88,2014,2022,2,6.2602500000000045,-75.61775000000013,0.2495,188.37675350701403,50,MEDIO,1.0
1150.0,185,12.7,6.35,3.02,33.16,1,88,2004,2022,5,6.2602500000000045,-75.61325000000014,0.2495,741.4829659318638,55,MEDIO,0.0
1151.0,462,12.09,6.45,2.88,35.1,1,88,2005,2022,12,6.2602500000000045,-75.60875000000014,0.2495,1851.7034068136272,70,ALTO,0.0
1152.0,286,12.4,6.54,2.96,31.23,1,88,2004,2022,12,6.2602500000000045,-75.60425000000015,0.2495,1146.2925851703408,55,MEDIO,0.0
1153.0,539,13.08,6.73,2.92,34.16,1,88,2003,2022,3,6.2602500000000045,-75.59975000000016,0.2495,2160.3206412825652,70,ALTO,0.0
1154.0,1428,13.19,6.58,2.85,33.84,1,88,2003,2022,10,6.2602500000000045,-75.59525000000016,0.2495,5723.446893787575,85,MUY_ALTO,0.0
1155.0,1127,12.58,6.71,3.06,33.83,1,88,2003,2022,8,6.2602500000000045,-75.59075000000017,0.2495,4517.034068136272,75,ALTO,0.0
1156.0,1179,12.87,6.88,3.24,33.19,1,88,2003,2022,12,6.2602500000000045,-75.58625000000018,0.2495,4725.450901803607,75,ALTO,0.0
1157.0,1366,13.31,6.45,2.97,33.25,1,88,2003,2022,8,6.2602500000000045,-75.58175000000018,0.2495,5474.949899799599,85,MUY_ALTO,0.0
1158.0,745,12.6,6.3,2.71,32.25,1,88,2003,2022,11,6.2602500000000045,-75.57725000000019,0.2495,2985.9719438877755,70,ALTO,0.0
1159.0,249,12.58,5.76,2.66,30.96,1,88,2004,2022,5,6.2602500000000045,-75.5727500000002,0.2495,997.9959919839679,60,ALTO,0.0
1160.0,704,12.47,6.23,2.99,33.61,1,88,2003,2022,10,6.2602500000000045,-75.5682500000002,0.2495,2821.6432865731463,70,ALTO,0.0
1161.0,1443,11.97,6.16,2.81,33.37,1,88,2003,2022,10,6.2602500000000045,-75.56375000000021,0.2495,5783.567134268537,85,MUY_ALTO,0.0
1162.0,2206,12.58,6.01,2.78,34.05,1,88,2003,2022,11,6.2602500000000045,-75.55925000000022,0.2495,8841.683366733467,85,MUY_ALTO,0.0
1163.0,994,12.31,6.35,2.88,35.91,1,88,2003,2022,10,6.2602500000000045,-75.55475000000023,0.2495,3983.9679358717435,75,ALTO,0.0
1164.0,595,11.56,6.49,2.89,33.73,1,88,2003,2022,12,6.2602500000000045,-75.55025000000023,0.2495,2384.7695390781564,70,ALTO,0.0
1165.0,284,10.33,6.72,2.79,35.15,1,88,2005,2022,12,6.2602500000000045,-75.54575000000024,0.2495,1138.2765531062125,55,MEDIO,0.0
1166.0,42,11.52,4.94,2.76,36.0,1,88,2008,2022,6,6.2602500000000045,-75.54125000000025,0.2495,168.33667334669337,60,ALTO,0.0
1167.0,9,14.56,5.85,2.89,35.33,1,88,2015,2022,6,6.2602500000000045,-75.53675000000025,0.2495,36.07214428857716,35,BAJO,1.0
1170.0,2,11.0,0.0,6.0,24.0,1,88,2022,2022,10,6.2602500000000045,-75.52325000000027,0.2495,8.016032064128256,40,MEDIO,1.0
1172.0,3,15.0,0.0,3.0,24.0,1,89,2020,2020,3,6.2602500000000045,-75.51425000000029,0.2495,12.024048096192384,40,MEDIO,1.0
1173.0,1,18.0,,5.0,44.0,1,88,2022,2022,11,6.2602500000000045,-75.5097500000003,0.2495,4.008016032064128,25,BAJO,
1189.0,1,18.0,,4.0,22.0,5,33,2018,2018,6,6.264750000000005,-75.64925000000008,0.2495,4.008016032064128,25,BAJO,
1193.0,3,15.0,2.65,1.33,32.67,1,88,2016,2022,9,6.264750000000005,-75.63125000000011,0.2495,12.024048096192384,40,MEDIO,1.0
1194.0,6,10.0,6.16,3.67,42.0,1,88,2018,2022,8,6.264750000000005,-75.62675000000011,0.2495,24.04809619238477,30,BAJO,1.0
1195.0,15,16.67,4.42,4.0,32.2,1,88,2015,2022,2,6.264750000000005,-75.62225000000012,0.2495,60.120240480961925,35,BAJO,1.0
1196.0,13,5.92,6.44,4.46,31.38,1,88,2017,2022,8,6.264750000000005,-75.61775000000013,0.2495,52.104208416833664,30,BAJO,1.0
1197.0,16,8.5,1.55,1.12,49.19,8,44,2008,2021,9,6.264750000000005,-75.61325000000014,0.2495,64.12825651302605,50,MEDIO,1.0
1198.0,96,11.38,6.2,3.29,31.15,1,88,2003,2022,6,6.264750000000005,-75.60875000000014,0.2495,384.7695390781563,55,MEDIO,0.0
1199.0,113,11.21,6.46,2.6,35.25,1,88,2012,2022,12,6.264750000000005,-75.60425000000015,0.2495,452.9058116232465,55,MEDIO,0.0
1200.0,265,13.05,6.46,2.9,34.45,1,88,2006,2022,5,6.264750000000005,-75.59975000000016,0.2495,1062.124248496994,55,MEDIO,0.0
1201.0,768,13.04,6.63,2.95,34.37,1,88,2004,2022,1,6.264750000000005,-75.59525000000016,0.2495,3078.1563126252504,70,ALTO,0.0
1202.0,1265,13.15,6.1,3.0,33.89,1,88,2003,2022,8,6.264750000000005,-75.59075000000017,0.2495,5070.140280561122,75,ALTO,0.0
1203.0,476,12.64,6.79,2.92,34.45,1,88,2003,2022,11,6.264750000000005,-75.58625000000018,0.2495,1907.8156312625251,70,ALTO,0.0
1204.0,293,13.15,5.84,2.88,32.92,1,88,2003,2022,6,6.264750000000005,-75.58175000000018,0.2495,1174.3486973947895,60,ALTO,0.0
1205.0,41,11.98,5.26,3.37,25.9,1,88,2014,2022,2,6.264750000000005,-75.57725000000019,0.2495,164.32865731462925,55,MEDIO,0.0
1206.0,441,12.24,6.33,2.7,30.77,1,88,2008,2022,1,6.264750000000005,-75.5727500000002,0.2495,1767.5350701402806,70,ALTO,0.0
1207.0,900,12.26,6.17,2.92,31.31,1,88,2003,2022,10,6.264750000000005,-75.5682500000002,0.2495,3607.2144288577156,70,ALTO,0.0
1208.0,2334,12.7,6.29,2.82,30.06,1,88,2003,2022,11,6.264750000000005,-75.56375000000021,0.2495,9354.709418837676,85,MUY_ALTO,0.0
1209.0,2018,11.71,6.22,2.78,32.92,1,88,2003,2022,9,6.264750000000005,-75.55925000000022,0.2495,8088.176352705411,85,MUY_ALTO,0.0
1210.0,752,12.03,6.38,2.95,34.91,1,88,2003,2022,10,6.264750000000005,-75.55475000000023,0.2495,3014.0280561122245,70,ALTO,0.0
1211.0,1119,11.17,6.79,3.32,32.79,1,88,2003,2022,10,6.264750000000005,-75.55025000000023,0.2495,4484.969939879759,75,ALTO,0.0
1212.0,472,11.74,6.71,3.07,35.53,1,88,2003,2022,8,6.264750000000005,-75.54575000000024,0.2495,1891.7835671342687,70,ALTO,0.0
1213.0,240,11.12,6.2,2.63,37.81,1,88,2004,2022,11,6.264750000000005,-75.54125000000025,0.2495,961.9238476953908,55,MEDIO,0.0
1214.0,110,10.62,6.46,2.94,34.21,1,88,2004,2022,8,6.264750000000005,-75.53675000000025,0.2495,440.8817635270541,55,MEDIO,0.0
1215.0,7,10.14,8.67,2.29,35.57,1,88,2017,2022,12,6.264750000000005,-75.53225000000026,0.2495,28.0561122244489,30,BAJO,1.0
1216.0,2,13.0,0.0,6.0,21.0,1,89,2019,2019,11,6.264750000000005,-75.52775000000027,0.2495,8.016032064128256,40,MEDIO,1.0
1221.0,5,19.0,4.47,3.6,33.8,1,79,2018,2022,5,6.264750000000005,-75.5052500000003,0.2495,20.04008016032064,35,BAJO,1.0
1222.0,6,12.5,4.59,5.17,32.33,1,88,2022,2022,2,6.264750000000005,-75.50075000000031,0.2495,24.04809619238477,30,BAJO,1.0
1234.0,7,12.57,5.47,4.29,45.71,1,88,2019,2022,2,6.269250000000005,-75.65825000000007,0.2495,28.0561122244489,30,BAJO,1.0
1236.0,1,12.0,,2.0,27.0,6,68,2022,2022,11,6.269250000000005,-75.64925000000008,0.2495,4.008016032064128,25,BAJO,
1238.0,1,2.0,,2.0,24.0,6,88,2022,2022,12,6.269250000000005,-75.6402500000001,0.2495,4.008016032064128,25,BAJO,
